frame,latency_ms
0,45.596899988595396
1,34.544299996923655
2,34.131099993828684
3,29.843299998901784
4,34.86179999890737
5,32.46379998745397
6,29.031800018856302
7,28.306499996688217
8,30.40849999524653
9,28.915700007928535
10,27.096200006781146
11,29.27510000881739
12,28.101100004278123
13,29.055199993308634
14,28.901300014695153
15,29.157399985706434
16,30.060599994612858
17,30.23079998092726
18,27.76100000482984
19,29.347100004088134
20,27.822100004414096
21,29.77290001581423
22,30.023700004676357
23,28.326500003458932
24,27.714299998478964
25,30.31520001241006
26,29.32120001059957
27,28.41989998705685
28,31.346699979621917
29,29.255200002808124
30,28.771899989806116
31,28.653300018049777
32,29.008800018345937
33,28.332999994745478
34,28.896400006487966
35,28.033999988110736
36,27.929200005019084
37,27.142100007040426
38,27.046000002883375
39,28.200200002174824
40,27.584199997363612
41,31.489100016187876
42,30.660000018542632
43,195.1421000121627
44,29.379799991147593
45,29.332299978705123
46,26.891499990597367
47,27.71649998612702
48,28.180599998449907
49,28.098000009777024
50,27.73689999594353
51,27.71789999678731
52,28.1280999770388
53,28.893500013509765
54,27.350099990144372
55,27.942199987592176
56,27.65570001793094
57,28.477700019720942
58,28.492300014477223
59,27.6202000095509
60,28.13099999912083
61,29.936200007796288
62,27.79620001092553
63,27.8616999858059
64,28.450699988752604
65,28.464200004236773
66,27.367500006221235
67,28.014600015012547
68,27.170499990461394
69,28.82289999979548
70,29.087300004903227
71,27.541099989321083
72,29.614900005981326
73,28.57290001702495
74,28.324900020379573
75,27.459600009024143
76,27.516700007254258
77,28.236999991349876
78,27.184100006707013
79,28.379800001857802
80,28.188200027216226
81,28.48660000017844
82,27.94619998894632
83,27.12499999324791
84,27.684400003636256
85,28.43180001946166
86,27.37539997906424
87,27.361799991922453
88,29.647299990756437
89,29.553300002589822
90,28.78759999293834
91,30.003499996382743
92,27.19779999461025
93,27.948399976594374
94,26.978999987477437
95,27.94430000358261
96,27.230100007727742
97,28.30020000692457
98,27.287800010526553
99,27.88090001558885
100,27.993099996820092
101,27.381200023228303
102,29.78459998848848
103,27.902600006200373
104,28.452200000174344
105,28.107099991757423
106,28.413200023351237
107,27.50609998474829
108,27.87779999198392
109,30.238400009693578
110,28.969499981030822
111,27.036999992560595
112,32.62199999880977
113,27.3964999942109
114,27.746999985538423
115,29.388399998424575
116,29.14600001531653
117,32.28229997330345
118,31.98609998798929
119,30.144999996991828
120,28.561199986143038
121,31.071300007170066
122,27.770499989856035
123,29.007500008447096
124,30.25280000292696
125,29.561600007582456
126,29.01870000641793
127,27.66439999686554
128,27.702300023520365
129,32.06090000458062
130,41.88340000109747
131,29.96980000170879
132,28.33420000388287
133,30.88719997322187
134,29.344299982767552
135,27.693799987901002
136,27.65879998332821
137,28.61149999080226
138,31.20699999271892
139,36.24410001793876
140,30.778499989537522
141,32.379799988120794
142,29.695099976379424
143,31.803599995328113
144,29.77419999660924
145,29.545700002927333
146,30.683599994517863
147,32.23809998598881
148,31.538100010948256
149,28.93869997933507
150,29.178099997807294
151,36.05949998018332
152,28.469399985624477
153,30.620899982750416
154,29.595900006825104
155,30.163399991579354
156,30.174100014846772
157,29.924600006779656
158,29.960599989863113
159,31.12830000463873
160,30.94759999657981
161,34.85759999603033
162,35.65770000568591
163,30.238800012739375
164,33.14169999794103
165,30.50020002410747
166,31.83660001377575
167,30.660599994007498
168,33.46470001270063
169,31.26620000693947
170,29.063900001347065
171,34.91690001101233
172,29.80690001277253
173,33.910099999047816
174,32.11770000052638
175,26.77840000251308
176,27.502000011736527
177,27.120400016428903
178,32.22219998133369
179,36.53610000037588
180,34.716199996182695
181,28.33719999762252
182,28.994299995247275
183,27.61429999372922
184,29.586899996502325
185,26.818199985427782
186,27.03169998130761
187,26.734400016721338
188,26.182600005995482
189,27.530399995157495
190,27.126800006954
191,26.630899985320866
192,28.438600013032556
193,26.861999998800457
194,27.504199999384582
195,28.088999999454245
196,27.106800000183284
197,26.05839999159798
198,26.988600002368912
199,29.364400019403547
200,29.018200002610683
201,27.570300007937476
202,26.415900007123128
203,27.518800023244694
204,26.017399999545887
205,26.913899986539036
206,26.076999987708405
207,27.01829999568872
208,27.04660000745207
209,27.115599979879335
210,26.49969997582957
211,26.07619998161681
212,26.862400001846254
213,26.068399980431423
214,27.827000012621284
215,26.77430000039749
216,28.007799992337823
217,26.60650000325404
218,26.910899992799386
219,26.880099991103634
220,26.912999979685992
221,26.405699987662956
222,26.398499991046265
223,26.43309999257326
224,27.39189998828806
225,28.464000002713874
226,26.702199975261465
227,26.52660000603646
228,26.30450000287965
229,26.535200013313442
230,26.223199995001778
231,26.607400010107085
232,27.825500001199543
233,27.55640001851134
234,26.37120001600124
235,26.99610000126995
236,26.69569998397492
237,26.314400020055473
238,27.720400015823543
239,26.198500010650605
240,27.522699994733557
241,26.3946000195574
242,26.287699991371483
243,26.27500001108274
244,26.52240000315942
245,26.195100013865158
246,26.218000013614073
247,27.059299987740815
248,27.27769999182783
249,26.851999980863184
250,27.53729998948984
251,26.52230000239797
252,26.89089998602867
253,26.480100001208484
254,27.65119998366572
255,26.968999998643994
256,29.693399992538616
257,28.280200000153854
258,27.639900014037266
259,28.89119999599643
260,26.82599998661317
261,26.72530000563711
262,25.885499984724447
263,28.681600000709295
264,27.414900017902255
265,27.075499994680285
266,28.04989999276586
267,27.280299982521683
268,27.93000001111068
269,26.79609999177046
270,27.01249998062849
271,32.54590000142343
272,29.64110000175424
273,45.209000003524125
274,28.36820000084117
275,28.861099999630824
276,26.915899972664192
277,25.679800019133836
278,30.025599990040064
279,31.242099998053163
280,30.099600000539795
