time_sec,latency_ms,memory_mb
41,75.90639998670667,225.96484375
42,8.020099980058149,226.15625
43,8.47780000185594,226.17578125
44,11.58309998572804,226.1953125
45,21.49669997743331,226.16796875
46,95.09969997452572,225.203125
47,22.201000014320016,225.19921875
48,11.021099984645844,225.2109375
49,7.779000006848946,225.20703125
50,7.2435000038240105,225.21484375
51,7.761299988487735,225.2265625
52,7.466199982445687,225.19921875
53,7.9314000031445175,225.20703125
54,7.339999981923029,225.2421875
55,7.41690001450479,225.203125
56,7.49839999480173,225.19921875
57,7.378699985565618,225.17578125
58,7.295200019143522,225.17578125
59,7.137300010072067,225.15234375
60,7.4007000075653195,225.13671875
61,7.145199982915074,225.125
62,7.195600017439574,225.1328125
63,7.3164000059477985,225.1640625
64,7.610199972987175,225.125
65,20.372500002849847,225.078125
66,10.234399989712983,225.11328125
67,9.622399986255914,225.05859375
68,9.297399985371158,225.08984375
69,12.43649999378249,225.0625
70,9.360500000184402,225.06640625
71,10.738299984950572,225.02734375
72,9.352900000521913,224.98828125
73,9.42459999350831,225.01953125
74,9.193700010655448,225.21875
75,38.01690001273528,225.203125
76,9.407100005773827,225.19921875
77,9.433200000785291,225.20703125
78,11.235500016482547,225.18359375
79,9.253900003386661,225.19921875
80,10.230899992166087,225.171875
81,9.544200001982972,225.1640625
82,9.250200004316866,225.1640625
83,10.010099998908117,225.1875
84,9.164699993561953,225.17578125
85,9.127199999056756,225.1875
86,9.175699990009889,225.1796875
87,10.63060000888072,225.15625
88,9.293300012359396,225.18359375
89,12.149699992733076,225.109375
90,9.804300003452227,225.13671875
91,9.144900017417967,225.25390625
92,9.01249999878928,225.22265625
93,9.184599999571219,225.2578125
94,26.895999995758757,225.1953125
95,9.544999978970736,225.19921875
96,9.198999992804602,225.1484375
97,9.323000005679205,225.140625
98,9.739300003275275,225.09765625
99,9.711600025184453,225.09765625
100,9.23619998502545,225.015625
101,17.477899993536994,225.31640625
102,9.861800004728138,225.32421875
103,9.859600017080083,225.3125
104,9.469500015256926,225.3125
105,9.087899990845472,225.34375
106,9.05110000167042,225.296875
107,8.937600010540336,225.33984375
108,10.721800004830584,225.35546875
109,9.279499994590878,225.296875
110,8.996000018669292,225.31640625
111,9.573299990734085,225.29296875
112,8.843999996315688,225.33984375
113,9.175199986202642,225.31640625
114,9.0319000009913,225.3046875
115,8.886800002073869,225.2734375
116,9.740500012412667,225.2734375
117,9.669399994891137,225.2734375
118,10.429399990243837,225.26171875
119,9.171499987132847,225.2890625
120,9.243900014553219,225.2421875
121,9.235900011844933,225.25390625
122,9.369100007461384,225.2421875
123,9.377900016261265,225.19140625
124,8.977499994216487,225.16015625
125,9.141999995335937,225.1875
126,9.084599994821474,225.171875
127,8.931299991672859,225.1328125
128,9.02160000987351,225.1484375
129,9.609000000637025,225.08984375
130,9.462000016355887,224.8984375
131,16.36450001387857,224.89453125
132,11.604300001636147,224.90625
133,9.117200010223314,225.2265625
134,9.854300005827099,225.2734375
135,9.078800008865073,225.2265625
136,9.16069999220781,225.21484375
137,9.685400000307709,225.23046875
138,9.337499999674037,225.2421875
139,19.017300015548244,225.234375
140,9.143900009803474,225.19921875
141,9.083000011742115,225.1640625
142,9.010500012664124,225.17578125
143,9.342399978777394,225.1875
144,9.187199990265071,225.21484375
145,9.206199989421293,225.171875
146,9.405900025740266,225.1953125
147,9.394399996381253,225.17578125
148,9.072299988474697,225.171875
149,10.842899995623156,225.16796875
150,9.348500025225803,225.15234375
151,9.019299992360175,225.15625
152,9.481899993261322,225.16796875
153,10.734999988926575,225.234375
154,8.890400000382215,225.2109375
155,8.953699987614527,225.2109375
156,9.249800001271069,225.20703125
157,9.31339999078773,225.171875
158,9.240899991709739,225.06640625
159,9.256399993319064,225.359375
160,30.486400006338954,225.48046875
161,9.103099990170449,225.4609375
162,8.930799987865612,225.515625
163,9.669699997175485,225.44921875
164,9.047900006407872,225.50390625
165,9.023299993714318,225.4453125
166,9.323900012532249,225.4375
167,9.052400011569262,225.41015625
168,9.190499986289069,225.43359375
169,9.31920000584796,225.4140625
170,9.107099991524592,225.40234375
171,9.074200002942234,225.3828125
172,9.296100004576147,225.39453125
173,10.345799993956462,225.38671875
174,8.761500008404255,225.35546875
175,8.910499978810549,225.34375
176,8.900099986931309,225.37109375
177,9.013000002596527,225.3515625
178,9.281100006774068,225.2890625
179,9.137599990935996,225.2734375
180,24.466100003337488,225.28125
181,9.083299984922633,225.31640625
182,9.879499993985519,225.3046875
183,8.846400014590472,225.31640625
184,8.962600026279688,225.265625
185,9.376199974212795,225.14453125
186,9.132999985013157,225.0625
187,9.225799993146211,225.11328125
188,9.149999998044223,225.453125
189,9.169199998723343,225.4921875
190,9.282699989853427,225.46484375
191,9.10450000083074,225.47265625
192,9.573699993779883,225.4375
193,9.179900021990761,225.47265625
194,20.18219997989945,225.453125
195,10.429999994812533,225.46875
196,9.234099998138845,225.46875
197,9.219900006428361,225.421875
198,9.27479998790659,225.3984375
199,9.280099999159575,225.453125
200,9.589699999196455,225.44140625
201,27.648499992210418,225.40234375
202,9.109699982218444,225.4375
203,8.927899994887412,225.390625
204,9.045700018759817,225.38671875
205,8.899000007659197,225.4296875
206,9.020199999213219,225.4140625
207,9.106599987717345,225.38671875
208,9.276800003135577,225.33984375
209,9.083000011742115,225.3984375
210,9.991099999751896,225.3515625
211,9.165900002699345,225.3671875
212,41.51209999690764,225.3046875
213,10.043299989774823,225.38671875
214,9.027699998114258,225.27734375
215,8.959900005720556,225.19921875
216,9.895900002447888,225.203125
217,9.100700000999495,225.1328125
218,9.105700009968132,225.453125
219,8.973299991339445,225.4296875
220,9.108599973842502,225.49609375
221,29.652299999725074,225.46484375
222,9.567499975673854,225.48828125
223,9.000499994726852,225.453125
224,9.08380001783371,225.46484375
225,9.203299996443093,225.44921875
226,28.007899993099272,225.48828125
227,9.64679999742657,225.51171875
228,9.225199988577515,225.44140625
229,9.017400006996468,225.44921875
230,12.325899995630607,225.4296875
231,12.271600018721074,225.45703125
232,11.074800015194342,225.4609375
233,9.48519998928532,225.4375
234,13.0275999836158,225.41796875
235,12.605000025359914,225.42578125
236,9.21560000278987,225.40625
237,9.293200011597946,225.4375
238,10.595500003546476,225.43359375
239,9.037400013767183,225.41796875
240,8.85259997448884,225.421875
241,8.854299987433478,225.41015625
242,9.474399994360283,225.40234375
243,8.890700002666563,225.390625
244,9.113600011914968,225.35546875
245,8.847300021443516,225.37890625
246,9.370599989779294,225.33203125
247,9.690200007753447,225.328125
248,9.001400001579896,225.33203125
249,8.822699979646131,225.296875
250,8.839499991154298,225.20703125
251,21.344700013287365,225.23828125
252,8.880899986252189,225.2109375
253,9.494300000369549,225.24609375
254,12.389800016535446,225.109375
255,9.24970000050962,225.0703125
256,9.016600000904873,225.1640625
257,9.20659999246709,225.47265625
258,9.391200001118705,225.51953125
259,9.016199997859076,225.45703125
260,11.219200008781627,225.453125
261,9.915100003127009,225.4375
262,8.989900001324713,225.51171875
263,9.255399985704571,225.484375
264,9.989699989091605,225.38671875
265,9.508299990557134,225.3671875
266,9.023499995237216,225.3984375
267,9.625600010622293,225.34375
268,9.614900016458705,225.36328125
269,9.244899993063882,225.3046875
270,9.734899998875335,225.32421875
271,11.856600001920015,225.35546875
272,9.855899988906458,225.3515625
273,8.942399988882244,225.36328125
274,9.164399991277605,225.34375
275,9.320599987404421,225.33203125
276,9.352799999760464,225.3125
277,10.613799997372553,225.3203125
278,9.2644999967888,225.328125
279,8.567000011680648,225.2890625
280,8.944599976530299,225.32421875
281,21.13660000031814,225.3125
282,9.647899976698682,225.26171875
283,9.373899985803291,225.33984375
284,8.892099984223023,225.2890625
285,9.902600024361163,225.265625
286,8.61259998055175,225.24609375
287,8.930700016207993,225.23828125
288,9.085700003197417,225.203125
289,8.90449999133125,225.2265625
290,9.476599982008338,225.21875
291,9.130100021138787,225.18359375
292,9.088599996175617,225.171875
293,11.146900011226535,225.171875
294,9.4542000151705,225.05078125
295,8.727399981580675,225.07421875
296,9.031499997945502,225.35546875
297,9.483500005444512,225.34765625
298,12.172299990197644,225.67578125
299,8.826700010104105,225.68359375
300,9.07770000048913,225.671875
301,11.106999998446554,225.59765625
302,11.725699994713068,225.58984375
303,9.50610000290908,225.609375
304,10.668300004908815,225.59375
305,9.050799999386072,225.5859375
306,10.066199989523739,225.59375
307,9.006000007502735,225.5703125
308,8.869900018908083,225.60546875
309,9.122699993895367,225.546875
310,9.437000000616536,225.546875
311,9.203499997965991,225.578125
312,9.391400002641603,225.5625
313,10.705100023187697,225.58203125
314,9.795399993890896,225.53125
315,9.521900006802753,225.5703125
316,9.283299994422123,225.625
317,9.35919999028556,225.5859375
318,9.15040000109002,225.5625
319,8.831599989207461,225.5546875
320,13.254000019514933,225.5390625
321,9.712099999887869,225.53125
322,8.798299997579306,225.5234375
323,8.810200000880286,225.51953125
324,10.512199980439618,225.4921875
325,8.946399990236387,225.48828125
326,9.067899984074757,225.50390625
327,22.84950000466779,225.44921875
328,9.15050000185147,225.46875
329,9.338300005765632,225.44921875
330,15.304600005038083,225.45703125
331,19.089700013864785,225.45703125
332,9.282899991376325,225.45703125
333,10.030000004917383,225.4375
334,9.381300013046712,225.34765625
335,9.838400001171976,225.32421875
336,9.833999996772036,225.3515625
337,9.31180000770837,225.2890625
338,9.30900001549162,225.26171875
339,9.2051999818068,225.56640625
340,9.282599989091977,225.61328125
341,9.717500011902303,225.58984375
342,10.86469998699613,225.625
343,9.560400008922443,225.58203125
344,9.90150001598522,225.58984375
345,9.475300001213327,225.63671875
346,10.264099983032793,225.6484375
347,8.866500022122636,225.59765625
348,9.740599984070286,225.60546875
349,9.83339999220334,225.6171875
350,21.555099985562265,225.5859375
351,9.038999996846542,225.58984375
352,8.96810000995174,225.55078125
353,9.426099975826219,225.55078125
354,9.487900009844452,225.53125
355,9.31329999002628,225.55859375
356,8.937800012063235,225.53125
357,12.684399989666417,225.5703125
358,9.563400002662092,225.5859375
359,9.257700003217906,225.58203125
360,8.979200007161126,225.53515625
361,9.132999985013157,225.5234375
362,9.157299995422363,225.57421875
363,10.625499999150634,225.54296875
364,9.184299997286871,225.51171875
365,9.623399993870407,225.49609375
366,18.627400015247986,225.52734375
367,9.745299990754575,225.52734375
368,9.820900013437495,225.5078125
369,10.746500018285587,225.51171875
370,9.392299980390817,225.55078125
371,9.34750001761131,225.48828125
372,8.934799989219755,225.4609375
373,9.566900000208989,225.3828125
374,9.201500011840835,225.36328125
375,9.127400000579655,225.26171875
376,9.5593000005465,225.35546875
377,9.255999990273267,225.32421875
378,33.52319999248721,225.16796875
379,9.148599987383932,225.15625
380,9.367300022859126,225.1640625
381,8.856000000378117,225.515625
382,9.233899996615946,225.51953125
383,9.13109999964945,225.54296875
384,10.037100000772625,225.515625
385,9.763999987626448,225.47265625
386,9.01850001537241,225.51953125
387,9.476799983531237,225.49609375
388,8.891600009519607,225.5546875
389,19.900499988580123,225.453125
390,9.044600010383874,225.546875
391,26.902299985522404,225.484375
392,9.750900004291907,225.51953125
393,9.334300004411489,225.46484375
394,14.179899997543544,225.55078125
395,10.578499990515411,225.55078125
396,8.911300014005974,225.5234375
397,9.370000014314428,225.484375
398,8.877299987943843,225.46484375
399,12.035899999318644,225.41015625
400,9.04219999210909,225.3828125
401,9.191199991619214,225.40234375
402,9.070800006156787,225.39453125
403,8.871700003510341,225.42578125
404,9.28679999196902,225.359375
405,8.882499998435378,225.390625
406,8.805999998003244,225.3671875
407,8.884100010618567,225.3984375
408,8.87050002347678,225.359375
409,9.244100016076118,225.37890625
410,9.125700016738847,225.41015625
411,9.725799987791106,225.3515625
412,8.83030000841245,225.3359375
413,8.954599994467571,225.359375
414,9.790000010980293,225.30078125
415,9.266400011256337,225.3359375
416,9.554699994623661,225.34375
417,9.562700026435778,225.28125
418,9.73419999354519,225.23828125
419,8.994499978143722,225.26953125
420,9.208800009218976,225.24609375
421,8.830800012219697,225.2734375
422,9.426400007214397,225.21484375
423,8.906999981263652,225.19140625
424,9.409400023287162,225.125
425,9.494300000369549,225.515625
426,8.958199992775917,225.48046875
427,9.087400016142055,225.48828125
428,9.257600002456456,225.484375
429,9.197200008202344,225.47265625
430,9.162600006675348,225.484375
431,9.125999989919364,225.47265625
432,8.863600000040606,225.4296875
433,9.056299983058125,225.50390625
434,9.36960001126863,225.46484375
435,6.385799992131069,225.46484375
436,7.5176999962423,225.42578125
437,6.423099985113367,225.421875
438,6.178999989060685,225.41796875
439,7.096699991961941,225.4375
440,6.477200018707663,225.48046875
441,7.2290000098291785,225.4296875
442,7.312900008400902,225.41796875
443,7.561700011137873,225.40234375
444,6.8094999878667295,225.3828125
445,6.853700004285201,225.42578125
446,7.435100007569417,225.4296875
447,8.491499989759177,225.3984375
448,6.838899978902191,225.390625
449,7.244000007631257,225.421875
450,6.305499991867691,225.3984375
451,6.146300002001226,225.37109375
452,7.300700002815574,225.390625
453,6.10280002001673,225.3671875
454,6.461399985710159,225.34765625
455,6.095599994296208,225.34375
456,7.44210000266321,225.3671875
457,6.092900002840906,225.28515625
458,6.227500009117648,225.3125
459,6.751200009603053,225.33984375
460,6.639400002313778,225.25390625
461,6.256699998630211,225.2109375
462,6.775199988624081,225.09765625
463,6.594500009668991,225.16796875
464,6.244300020625815,225.48828125
465,6.890600023325533,225.44921875
466,6.247699988307431,225.44140625
467,6.193999986862764,225.37890625
468,6.279900000663474,225.37890625
469,6.234100001165643,225.390625
470,6.645700021181256,225.44140625
471,6.384400010574609,225.38671875
472,6.137699994724244,225.36328125
473,6.461999990278855,225.40234375
474,6.303200003458187,225.4453125
475,6.661899999016896,225.33984375
476,7.120399997802451,225.3828125
477,6.84210000326857,225.390625
478,6.341999978758395,225.3984375
479,6.871499994304031,225.40625
480,6.316399987554178,225.37890625
481,6.47320001735352,225.37890625
482,9.504400019068271,225.3828125
483,6.291900004725903,225.37890625
484,6.386499997461215,225.34375
485,6.887800002004951,225.40234375
486,7.463999994797632,225.3125
487,6.543800001963973,225.3828125
488,6.090800015954301,225.36328125
489,6.335199985187501,225.34765625
490,6.18280001799576,225.328125
491,9.360199997900054,225.29296875
492,6.219500006409362,225.32421875
493,19.13349999813363,225.26953125
494,6.269399978918955,225.2734375
495,6.5898999746423215,225.24609375
496,6.51170001947321,225.23828125
497,6.161400000564754,225.2421875
498,6.315900012850761,225.2265625
499,7.7698999957647175,225.12109375
500,6.643999979132786,225.08203125
501,6.483200006186962,225.078125
502,6.28939998568967,225.44921875
503,6.376000004820526,225.453125
504,6.165800004964694,225.41796875
505,13.286500005051494,225.41015625
506,6.249099998967722,225.41015625
507,6.968600006075576,225.4140625
508,6.306299997959286,225.41796875
509,6.2360999872908,225.3671875
510,6.353800010401756,225.42578125
511,6.560899986652657,225.40234375
512,6.212500011315569,225.39453125
513,6.480899988673627,225.3828125
514,6.207500002346933,225.37109375
515,6.227100006071851,225.41015625
516,6.204900011653081,225.40234375
517,7.159200002206489,225.36328125
518,6.117399985669181,225.37890625
519,6.368200003635138,225.40234375
520,6.722799997078255,225.36328125
521,6.591200013644993,225.3671875
522,6.279900000663474,225.35546875
523,6.537499983096495,225.39453125
524,6.804100004956126,225.328125
525,6.2676999950781465,225.35546875
526,7.053699984680861,225.359375
527,6.29389999085106,225.31640625
528,6.522599986055866,225.30078125
529,16.86530001461506,225.25390625
530,6.709200009936467,225.30078125
531,11.754799983464181,225.328125
532,6.457599985878915,225.28125
533,6.117899989476427,225.265625
534,6.167599989566952,225.26171875
535,6.168399995658547,225.16796875
536,6.408799992641434,225.21484375
537,6.085200002416968,225.171875
538,6.279799999902025,225.2109375
539,6.406000000424683,225.11328125
540,6.240199989406392,225.1328125
541,6.6547000024002045,225.42578125
542,7.149500015657395,225.4375
543,15.60409998637624,225.4296875
544,6.246900011319667,225.38671875
545,7.077999995090067,225.45703125
546,6.253400002606213,225.41796875
547,6.6923999984283,225.421875
548,6.622899993089959,225.41796875
549,6.2723000010009855,225.41796875
550,6.549299985636026,225.41015625
551,6.249799975194037,225.40625
552,6.46279999637045,225.38671875
553,6.200799980433658,225.3671875
554,7.397499983198941,225.3984375
555,6.218399998033419,225.359375
556,6.646299996646121,225.3984375
557,6.815600005211309,225.35546875
558,7.320300006540492,225.390625
559,6.510500010335818,225.38671875
560,6.201900017913431,225.359375
561,6.289099983405322,225.39453125
562,6.132799986517057,225.32421875
563,6.269299978157505,225.30859375
564,6.169700005557388,225.3046875
565,6.366299989167601,225.296875
566,6.45390001591295,225.3125
567,6.15020000259392,225.3359375
568,6.161299999803305,225.25
569,6.290500023169443,225.28515625
570,6.318400002783164,225.26171875
571,6.250600010389462,225.19140625
572,6.245800002943724,225.234375
573,6.225600023753941,225.1796875
574,6.322400004137307,225.12890625
575,6.091799994464964,224.9140625
576,6.978699995670468,225.09375
577,6.289000011747703,225.078125
578,7.067400001687929,225.45703125
579,8.07490001898259,225.375
580,6.423099985113367,225.4296875
581,27.832399995531887,225.4375
582,11.2039000086952,225.41015625
583,6.386199995176867,225.4375
584,6.166300008771941,225.42578125
585,6.2243000138551,225.421875
586,6.236199988052249,225.43359375
587,6.7347000003792346,225.44140625
588,6.314400001429021,225.4140625
589,6.6584000014699996,225.38671875
590,6.377600017003715,225.40234375
591,6.573099992237985,225.36328125
592,6.1867000185884535,225.38671875
593,6.2034000002313405,225.4375
594,6.341499974951148,225.41015625
595,6.15599998855032,225.390625
596,9.185700007947162,225.55078125
597,6.38129998696968,225.54296875
598,6.944100023247302,225.5390625
599,7.220699975732714,225.4921875
600,6.370499992044643,225.5234375
